p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.2101821253540765e-8,1.1306305517306972,0.864,0.273,1.526160678284026e-4,9,Tubb5
1.2313091568376923e-8,0.781192516463395,0.727,0.19,1.552803977688014e-4,9,Smarca2
1.2370136145224341e-8,2.0428586461665947,0.682,0.3,1.5599978692742417e-4,9,Pcp4
1.248621053992017e-8,0.6233883084606353,0.591,0.087,1.5746360111893324e-4,9,Dync1h1
1.2900389963304767e-8,0.6269286661658838,0.5,0.057,1.6268681782723643e-4,9,Vat1
1.3131950953295616e-8,0.6269286661658838,0.5,0.06,1.65607033472011e-4,9,B4galt6
1.4772673860287398e-8,0.544466505973911,0.5,0.06,1.8629819005208436e-4,9,Cers4
1.588552542296617e-8,0.8404063626945841,0.591,0.108,2.0033236110902634e-4,9,Arf3
1.6532781568585377e-8,0.694042862024421,0.682,0.112,2.084949083614302e-4,9,Fam126b
1.756643508102116e-8,0.7518045815880693,0.455,0.05,2.2153031280675785e-4,9,B630019K06Rik
1.8387291583450857e-8,0.8376581699767517,0.818,0.326,2.3188213415889877e-4,9,Morf4l2
2.047352172247405e-8,0.6457876934171997,0.409,0.044,2.5819158244212026e-4,9,Syt5
2.3824454106192624e-8,0.7475583713514228,0.727,0.31,3.004501907331952e-4,9,Snu13
2.579446799943945e-8,0.671951273898855,0.682,0.156,3.252940359409309e-4,9,Pja1
2.922252954678751e-8,0.5425751907569356,0.455,0.03,3.685253201145373e-4,9,Tppp
