p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.6599707539142287e-4,0.515066317610116,0.385,0.023,1,5,Rgs10
4.811286935631666e-4,0.5219527031953558,0.615,0.091,1,5,Tceal9
4.974193344547805e-4,0.7304227482994342,0.615,0.136,1,5,Gnao1
5.337598665203583e-4,0.573125355184871,0.385,0.034,1,5,Map1lc3a
5.686921505297514e-4,0.7351451585418374,0.692,0.307,1,5,Zcchc18
5.836528235466118e-4,0.6121505121669337,0.385,0.057,1,5,Camta1
6.069489956952098e-4,0.6396929721238607,0.692,0.364,1,5,Uqcrh
6.102207299539395e-4,0.6334610184123464,0.538,0.068,1,5,Kif21a
6.621414580029417e-4,0.8414540606881779,0.538,0.136,1,5,Thy1
6.731627583899942e-4,0.8414540606881781,0.769,0.375,1,5,Cox5a
8.315206171317415e-4,0.7131882108830802,0.692,0.33,1,5,Rps14
8.36811051336191e-4,0.6435146830762689,0.538,0.17,1,5,Ddx24
8.421382923987026e-4,0.52633114370593,0.462,0.068,1,5,Ppa1
8.696883437964391e-4,0.5890668990538926,0.308,0.023,1,5,Stmn4
9.715277859548484e-4,0.5110643870526195,0.462,0.068,1,5,Ubl5
9.813259086232644e-4,0.5573580393265546,0.385,0.045,1,5,Bag1
9.85282924990699e-4,0.5513964810878378,0.462,0.102,1,5,Cdc123
0.001098623423656865,0.77106473279678,0.615,0.273,1,5,Rpl4
0.0011190507842385275,0.5573580393265546,0.385,0.045,1,5,Cacna2d2
0.0011488354531535216,0.515066317610116,0.308,0.023,1,5,Mblac2
0.0011578679899948451,0.7440415590302334,0.462,0.08,1,5,Snap47
0.001191308118288769,0.52633114370593,0.462,0.057,1,5,Alg2
0.0012572587950002779,0.5219527031953558,0.538,0.125,1,5,Cops6
