p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.087924815946503e-8,0.6175123957186655,0.686,0.43,2.605103792856452e-4,3,Elob
3.273277805163893e-8,0.6650862635181569,0.571,0.351,4.084068717502989e-4,3,Cox6b1
4.2467504415296556e-8,0.6666192109763864,0.729,0.557,5.298670525896551e-4,3,Ywhae
5.298542715857821e-8,0.5672425558925263,0.814,0.582,6.610991746575803e-4,3,Atp5b
8.039759994642372e-8,0.6155304390439247,0.7,0.476,0.0010031208545315288,3,Tubb4b
8.871787302360959e-8,0.5787284755543978,0.571,0.318,0.001106932901715577,3,Rps17
9.326610827288326e-8,0.7877539782058461,0.614,0.458,0.0011636812329207645,3,Tubb2b
9.578012547473106e-8,0.5941225000066319,0.814,0.642,0.0011950486255482193,3,Calm1
1.3706459406703818e-7,0.6356770121557014,0.886,0.714,0.0017101549401744355,3,Rps29
1.6413024396813564e-7,0.5566992883975467,0.586,0.362,0.0020478530539904285,3,Prdx2
2.1303217814728644e-7,0.570577072807096,0.786,0.579,0.0026580024867436927,3,Gpx4
2.168350256480116e-7,0.638805132169851,0.757,0.552,0.002705450615010241,3,Rpl26
2.1786871857627274e-7,0.6519317676488475,0.729,0.535,0.002718348001676155,3,Cox6c
2.2074316120370336e-7,0.6245821776101812,0.814,0.656,0.0027542124223386066,3,Chchd2
3.046691844299237e-7,0.5167299225745874,0.657,0.387,0.003801357414132158,3,Cox5b
3.0772730548014336e-7,0.5991532330725774,0.643,0.409,0.0038395135904757487,3,Rps2
3.492665838266736e-7,0.5122252675465547,0.557,0.307,0.004357799166405407,3,Ndufb7
5.267324293850851e-7,0.6086802797776836,0.614,0.436,0.006572040521437707,3,Selenow
5.968705710669993e-7,0.5241477793719117,0.586,0.362,0.00744715411520295,3,Smdt1
6.490076664308824e-7,0.5126664671267095,0.471,0.28,0.008097668654058119,3,Uqcrb
7.198729845733105e-7,0.6075691533412421,0.671,0.472,0.008981855228521195,3,Prdx1
7.734202005325176e-7,0.5869930359485268,0.557,0.345,0.009649963842044222,3,Gng5
8.074509771826943e-7,0.5040866932724328,0.914,0.727,0.010074565842308475,3,Eef1a1
8.3263692754342e-7,0.573270176148196,0.6,0.405,0.010388810944959252,3,Atp5j2
8.93237105217326e-7,0.5011841801810478,0.543,0.333,0.011144919361796577,3,Calm3
1.1270449570350008e-6,0.5121245124774867,0.671,0.42,0.014062139928925705,3,Rps7
1.2972269236970835e-6,0.509302695355689,0.8,0.586,0.01618550032696851,3,Aldoa
1.4696794592754477e-6,0.7179077425087866,0.643,0.441,0.01833719061337976,3,Cd9
1.5910875886401697e-6,0.5348474253522608,0.586,0.38,0.0198519998434634,3,S100a1
2.357391473993909e-6,0.5369060463019487,0.7,0.49,0.029413173421022,3,Rpl8
2.6679641103426928e-6,0.6188972901423236,0.686,0.519,0.03328818820474578,3,Cox7c
2.728136015787488e-6,0.5368882927866013,0.614,0.432,0.034038953068980485,3,Atp5d
3.851746735602067e-6,0.5050389564242067,0.7,0.481,0.04805824402010699,3,Rps16
3.985282419788377e-6,0.6065613328036533,0.7,0.528,0.04972436875169958,3,Rpl35a
4.265028684494401e-6,0.5060377670518368,0.729,0.573,0.053214762896436646,3,Laptm4a
4.9650826366091304e-6,0.5697745294914409,0.643,0.441,0.06194933605697212,3,Chchd10
6.2146175861181296e-6,0.6987062008741964,0.743,0.564,0.0775397836219959,3,Tmsb4x
7.849784737536577e-6,0.5061192223233428,0.757,0.582,0.09794176417024386,3,Rps27a
8.003448604375851e-6,0.5215041645606436,0.5,0.316,0.0998590282367975,3,Rps18
1.002949769381813e-5,0.5052858030397274,0.643,0.456,0.1251380427257688,3,Ftl1
1.504642880032227e-5,0.5456747392891818,0.686,0.495,0.18773429214162096,3,Rpl27a
1.848617742859073e-5,0.5202957776402389,0.657,0.483,0.23065203577652652,3,Atp5h
3.152236310785641e-5,0.5122252675465547,0.486,0.297,0.39330452449672443,3,Cox7b
3.460333766068521e-5,0.5300664952633017,0.6,0.43,0.4317458439923693,3,Uqcr10
7.079290382527685e-8,0.5706630413032032,0.857,0.64,8.832830610279792e-4,2,Gria2
1.6624849167934864e-6,0.5696593312249749,0.842,0.663,0.02074282430683233,4,Igsf1
2.062929954479481e-14,1.4570007923825348,0.7,0.243,2.5739177042040483e-10,7,S100a6
3.524462867416045e-11,0.8315818508644867,0.433,0.039,4.397472319674999e-7,7,Tmem212
3.16459605103716e-10,1.0109175890032396,0.533,0.094,3.948466492879065e-6,7,Vim
8.740592920890701e-10,1.1844848916202506,0.633,0.329,1.0905637787395328e-5,7,Rarres2
2.2153770910277962e-9,0.6325723569659895,0.333,0.027,2.7641259964753814e-5,7,Cfap126
5.319757133700162e-9,2.0567792902331323,0.7,0.501,6.637460975717692e-5,7,6330403K07Rik
7.209833329004597e-9,0.7958130451030883,0.433,0.078,8.995709044599036e-5,7,Fam183b
1.0085739748670506e-8,0.9451017538511022,0.767,0.349,1.258397748441619e-4,7,Gng5
1.6818111830846632e-8,0.7725026181104642,0.7,0.277,2.0983958131347343e-4,7,Atpif1
2.062134969873609e-8,0.7200351982163288,0.4,0.062,2.572925801911302e-4,7,Mia
3.217152279272784e-8,1.0027960088941328,0.567,0.26,4.0140408988486524e-4,7,Anxa5
1.8406165928878421e-7,0.5207263899929222,0.333,0.037,0.0022965373229461607,7,Meig1
2.3209632266591977e-7,0.8651601139565788,0.933,0.75,0.002895865817902681,7,Rpl41
8.622588985904793e-7,0.511763885124534,0.267,0.024,0.01075840427771341,7,Calml4
1.1254696061324867e-6,0.5843171883587684,0.367,0.074,0.014042484275715037,7,Dynlrb2
1.3685135887932858e-6,0.7046051576467227,0.567,0.209,0.01707494404737383,7,Nudc
1.9927372750063004e-6,0.7362910889742484,0.9,0.663,0.02486338298025361,7,Chchd2
2.7327995239576643e-6,0.7499216971485541,0.933,0.732,0.03409713966041978,7,Hsp90aa1
1.0242409695377394e-5,0.5878884166029228,1,0.815,0.12779454576922375,7,Ubb
1.0930211219214001e-5,0.6352874714348495,0.733,0.384,0.13637624538213308,7,Rpl7
1.3941226479047585e-5,0.6449008681555496,0.333,0.098,0.1739446827790767,7,Riiad1
1.6290522303904986e-5,0.7477801886992328,0.533,0.292,0.2032568467858225,7,Rpl12
1.6610934880467588e-5,0.5036002321762805,0.533,0.185,0.20725463450359408,7,Snrpg
2.7452561354662157e-5,0.5091384157177106,0.233,0.052,0.34252560802211973,7,Crip1
2.8319469214673772e-5,0.6669770182955572,0.9,0.617,0.35334201739148463,7,Rpl37
5.1310546692663275e-5,0.7006698733493979,0.8,0.578,0.6402016910843596,7,Tpt1
5.628508452311351e-5,0.649645870324931,0.667,0.371,0.7022689995948873,7,Rps3
7.153301311176831e-5,0.7551634216199306,0.733,0.541,0.8925174045955332,7,Ptma
7.807950745513539e-5,0.5667211596189321,0.467,0.197,0.9741980145177243,7,Hcfc1r1
9.647499741043595e-5,0.597529002015776,0.633,0.29,1,7,Ubl5
1.1734167101694138e-4,0.6188974200689127,0.6,0.352,1,7,Dad1
1.21470297103024e-4,0.6145519497929488,0.7,0.445,1,7,Rps15a
1.2521322949392505e-4,0.663599252586614,0.8,0.511,1,7,Rpsa
1.799061345102904e-4,0.6560371999280998,0.633,0.442,1,7,Hmgb1
2.6174065922450956e-4,0.5507245016761613,0.8,0.545,1,7,Rpl28
2.6796832497229673e-4,1.3379861108913957,0.267,0.101,1,7,Meg3
3.0622321968442245e-4,0.5642405256089045,0.833,0.59,1,7,Gpx4
3.4009601355117816e-4,0.5145165954442772,0.8,0.503,1,7,Rpl27a
