p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.870600757967692e-10,0.7464144938192676,0.6,0.238,4.906760580875643e-6,9,Rpl37a
3.929780817482091e-10,0.5191981533544724,0.422,0.081,4.9817831423220465e-6,9,Tspyl4
5.493432435974644e-10,0.6976309908556465,0.889,0.427,6.9640242990850556e-6,9,Rps21
6.607176725440813e-10,0.7070866556707126,0.733,0.343,8.375917934841318e-6,9,Hint1
9.059761019217003e-10,1.1032083800866719,0.489,0.27,1.1485059044061394e-5,9,Tubb2b
1.1017070409386684e-9,0.6012347158408262,0.6,0.174,1.39663401579795e-5,9,Rpl38
2.0342498538481832e-9,0.5396622559141879,0.378,0.078,2.5788185397233418e-5,9,Hdgfl3
2.2561400923637896e-9,0.5437708134010466,0.622,0.225,2.8601087950895762e-5,9,Gdi1
2.5952258962402105e-9,0.5623649408905776,0.6,0.175,3.289967868663715e-5,9,Nars
2.684710091057425e-9,0.5772999132775531,0.333,0.048,3.403406982433497e-5,9,Rab3c
2.760137010270278e-9,0.6125552519762624,0.378,0.075,3.4990256879196315e-5,9,Snap25
3.8944428205840005e-9,0.630116891513446,0.422,0.092,4.936985163654337e-5,9,Zfas1
3.951509033533981e-9,0.6039907790519884,0.667,0.23,5.009328001811028e-5,9,Matr3
4.072488969730798e-9,0.8338711125646199,0.511,0.228,5.162694266927733e-5,9,Rplp0
4.230434645549032e-9,0.5322031349865218,0.556,0.157,5.362922000162508e-5,9,Rpl35a
4.681395636614411e-9,0.5556098347122156,0.489,0.127,5.934605248536089e-5,9,Camta1
4.755450610511813e-9,0.6710713928766294,0.444,0.12,6.028484738945825e-5,9,Map7d2
4.899635985811514e-9,0.8761071237556647,0.711,0.469,6.211268539213257e-5,9,Ftl1
5.0634141636097326e-9,0.5727342963895675,0.578,0.202,6.418890135208058e-5,9,Naca
6.325065999008939e-9,0.6777828747518813,0.6,0.196,8.018286166943632e-5,9,Rtf1
7.730092327923138e-9,0.5859448448162311,0.356,0.068,9.799438044108162e-5,9,Kif5c
9.250649482562914e-9,0.6571234041857883,0.6,0.231,1.1727048349045006e-4,9,Psip1
9.529363805174877e-9,0.78253710727529,0.711,0.382,1.2080374495820193e-4,9,Rplp2
9.852670949827504e-9,0.5370352443352849,0.422,0.096,1.2490230963096326e-4,9,Morf4l1
1.0666651850806089e-8,0.7607223305031511,0.644,0.328,1.352211455126688e-4,9,Rpl14
1.3115182012179906e-8,0.7353724787427166,0.578,0.287,1.6626116236840468e-4,9,Rack1
1.6846920073740342e-8,0.6186544467275964,0.4,0.116,2.135684057748063e-4,9,Arpc5
1.8934008167097014e-8,0.5450725634007031,0.378,0.098,2.4002642153428885e-4,9,Gprasp2
2.4865979756378772e-8,1.3122042356273544,0.378,0.135,3.152260253716137e-4,9,Ccnd2
2.4945121723074703e-8,0.5803295133847739,0.533,0.213,3.16229308083418e-4,9,Ywhaq
2.5240216788450503e-8,0.7060899165155213,0.867,0.55,3.1997022822718703e-4,9,Ubb
2.564407706997006e-8,0.6118300973789952,0.556,0.191,3.2508996501601044e-4,9,Tsn
2.8676306150401188e-8,0.7044142550901603,0.733,0.415,3.6352953306863586e-4,9,Prdx2
2.996436036127912e-8,0.6042876359926619,0.556,0.211,3.798581962999354e-4,9,Cirbp
4.125651749684032e-8,0.585848436981594,0.556,0.234,5.230088723074447e-4,9,Gm1673
4.245545716651736e-8,0.6326129043175162,0.356,0.089,5.382078304999406e-4,9,Meis2
6.533740973224279e-8,0.7354812751713258,0.4,0.13,8.282823431756418e-4,9,Rps8
6.982840801477562e-8,0.5958897983119913,0.667,0.304,8.852147284033106e-4,9,Sub1
7.391718829122134e-8,0.6972173033760636,0.578,0.247,9.370481959678129e-4,9,Rps11
7.516219015242637e-8,0.5893715035452911,0.578,0.216,9.528310845623091e-4,9,G3bp2
7.898073262260019e-8,0.6187338269053866,0.311,0.068,0.0010012387474567026,9,Bmerb1
1.0057439075257421e-7,0.6193025759159285,0.644,0.297,0.0012749815515703832,9,Dync1i2
1.0115902869032106e-7,0.6178701100321198,0.511,0.188,0.0012823930067072,9,Pbx1
1.0273285876405834e-7,0.6494141268320215,0.756,0.404,0.0013023444505519675,9,Gas5
1.0972615505999825e-7,0.6342970311303291,0.622,0.32,0.0013909984676955978,9,Zcchc18
1.1057093494315522e-7,0.7828883131132451,0.289,0.071,0.0014017077422743788,9,Dlk1
1.1662979096150674e-7,0.5938186893946766,0.489,0.214,0.001478515860019021,9,Scg5
1.5773591586184847e-7,0.5599911658593771,0.511,0.182,0.001999618205380653,9,Hnrnph1
1.6764078188749525e-7,0.7907007602235434,0.467,0.177,0.0021251821919877774,9,Hnrnpab
1.887519096551676e-7,0.6852584457059068,0.6,0.276,0.0023928079586985596,9,App
1.9723612671364536e-7,0.6588337719508912,0.511,0.233,0.002500362378348882,9,Peg3
2.1329027264354213e-7,0.51159750335615,0.533,0.18,0.0027038807863021836,9,Rps3a1
2.234071884560986e-7,0.5099401854933758,0.533,0.214,0.002832132928057962,9,Eif3h
2.402020192568753e-7,0.51713568689758,0.333,0.095,0.003045040998119408,9,Ndrg4
2.611493126819992e-7,0.5702853934163443,0.644,0.28,0.003310589836869704,9,Gnao1
2.742606866785455e-7,0.5037773040425608,0.644,0.283,0.0034768027250239213,9,Atp6v1e1
2.8910635640683796e-7,0.5003708044181747,0.511,0.172,0.003665001280169485,9,Banf1
4.001947182936084e-7,0.5016226875262553,0.444,0.138,0.005073268443808074,9,Rpl7
4.056643263668958e-7,0.5503874926939649,0.444,0.168,0.005142606665353138,9,Dctn3
4.493994613170405e-7,0.5499670793649523,0.489,0.174,0.005697036971116122,9,Atp6v1d
4.5764200180879816e-7,0.5171356868975798,0.4,0.123,0.005801527656930134,9,Tmx4
5.642300865531586e-7,0.5427274008003208,0.622,0.304,0.007152744807234391,9,Dynlrb1
6.560954297408246e-7,0.5447920298004452,0.444,0.154,0.008317321762824435,9,Tceal9
6.649606596940761e-7,0.6161760145068422,0.667,0.376,0.008429706282941802,9,Pcsk1n
1.0583849847330268e-6,0.5190352198130614,0.4,0.16,0.01341714645146058,9,Eef1g
